1	1.63948	2.17532	2.58834	3.02594	3.51537	4.00768	4.61306	5.31847	6.11884	7.00765	7.90958	8.56396	9.19127	9.94172	10.7778	11.6074	12.4965	13.3495	14.1188	14.675	14.8539	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.632327	0.514711	0.354315	0.586211	0.453251	0.594369	0.729008	0.86857	1.05234	1.2227	1.08953	0.616716	0.768108	1.12068	0.93534	1.06418	1.17135	0.968079	0.826413	0.466636	-0.0415501	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0983311	0.197144	0.29536	0.392151	0.490771	0.589279	0.687877	0.786407	0.884216	0.982265	1.08088	1.16856	1.26692	1.36003	1.45781	1.55649	1.65542	1.75284	1.85134	1.94418	2.02988	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.75076	2.52924	3.2306	3.79727	4.37532	4.91621	5.41179	6.01852	6.73571	7.58793	8.50953	9.46818	10.4314	11.3641	12.1432	12.8182	13.3983	13.8163	14.203	14.4895	14.5824	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.62544	2.23304	2.92813	3.71562	4.47863	5.24252	6.09079	6.87088	7.50916	7.99063	8.34207	8.57388	8.79699	9.12398	9.62352	10.3408	11.14	12.0081	12.9112	13.7984	14.7838	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.603782	0.721674	0.840154	1.05393	0.790963	1.11838	0.965742	0.853769	0.600727	0.427771	0.300869	0.17364	0.281573	0.392828	0.747461	0.884128	1.00165	1.24245	1.08996	1.42714	1.52629	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0978489	0.196659	0.295462	0.392665	0.488666	0.582685	0.681023	0.779901	0.876167	0.974171	1.07287	1.17156	1.27049	1.36937	1.46241	1.56098	1.65979	1.75637	1.85471	1.94839	2.0474	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73912	2.55643	3.44306	4.04094	4.39559	4.53749	4.5226	4.3638	4.09422	3.71698	3.21564	2.72136	2.35397	2.09579	1.97244	1.86778	1.90371	2.28237	2.93108	3.79678	4.75165	5.72666	6.71224	7.65809	8.59741	9.40092	10.3522	11.0524	11.9061	12.8189	13.6678	14.1533	14.6305	
1	1.65414	2.20043	2.63536	3.13809	3.99349	4.96714	5.94513	6.92008	7.8706	8.78334	9.62359	10.4649	11.3823	12.3351	13.3091	14.2911	15.192	16.0369	16.6696	17.0822	17.3397	17.479	17.4864	17.5677	17.8604	17.9321	17.8778	17.696	17.2045	16.8388	16.4214	15.803	15.2199	
0.785398	0.663556	0.514861	0.39724	1.00108	1.35446	1.49768	1.67437	1.79015	1.90416	2.02127	2.19623	2.00774	1.89567	1.77514	1.61839	1.73555	1.32632	0.972621	0.573206	0.316368	0.21032	0.0735028	-0.0585479	0.230209	0.3739	-0.195882	0.0817571	-0.589944	-0.454723	-0.307356	-0.606535	-1.20382	-0.566043	
0	0.0987624	0.19716	0.295973	0.375288	0.468372	0.56685	0.664788	0.763622	0.862477	0.961296	1.05927	1.15699	1.25586	1.35464	1.45291	1.55173	1.64252	1.73559	1.82682	1.92298	2.02193	2.12049	2.21913	2.31439	2.41286	2.49463	2.59023	2.66394	2.76253	2.86095	2.95589	3.0357	3.11234	
1	1.6579	2.32415	2.93862	3.52114	4.09258	4.43778	4.7766	5.37757	6.01887	6.64806	7.38103	8.14233	8.90124	9.74685	10.4794	11.1005	11.7147	12.4074	13.1924	14.1272	14.8691	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.7372	2.461	3.20104	3.99754	4.79792	5.66464	6.54216	7.27137	8.01412	8.77559	9.40954	10.029	10.6547	11.1408	11.672	12.4389	13.2148	13.9194	14.4147	14.716	14.6494	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.898955	0.754594	1.00111	0.877559	1.02397	1.35957	1.04507	0.778923	0.938193	0.822271	0.603903	0.762139	0.616923	0.426382	0.828555	0.951411	0.851054	0.736751	0.389067	0.234443	-0.413304	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0988601	0.197322	0.293755	0.392496	0.490927	0.58466	0.679115	0.773973	0.872206	0.971039	1.06814	1.16639	1.26484	1.36252	1.45362	1.55237	1.65137	1.75023	1.84352	1.94183	2.01764	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.6564	2.31752	3.0879	4.00186	4.95431	5.91019	6.84149	7.5249	8.20702	9.00158	9.75754	10.3715	10.8598	11.1811	11.2882	11.524	12.0558	12.5874	13.2208	13.9307	14.5255	15.0909	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73797	2.4686	3.00718	3.36703	3.55148	3.73121	4.06282	4.57679	5.27255	5.85687	6.46494	7.21855	8.07568	8.98655	9.94807	10.6562	11.4834	12.3109	13.071	13.7588	14.4788	15.2742	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.902263	0.768346	0.451906	0.298263	0.0843175	0.287395	0.396762	0.892883	0.697708	0.570466	0.784336	0.989967	1.11599	1.34734	1.57238	0.926278	1.07268	0.926952	0.825127	0.713977	1.04679	0.858686	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0988219	0.197429	0.29182	0.390142	0.487342	0.584772	0.683679	0.770073	0.867664	0.966358	1.06356	1.16094	1.25965	1.35645	1.4534	1.52935	1.62778	1.72622	1.82521	1.9241	2.01793	2.11565	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74271	2.50126	3.26728	3.90262	4.53166	5.23054	5.76174	6.23947	6.58988	7.01488	7.55872	8.11334	8.64438	9.03459	9.51022	10.2536	11.0065	11.802	12.5978	13.4658	14.1791	14.8698	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.64654	2.28207	2.90153	3.55936	4.26516	4.95178	5.7402	6.59936	7.51957	8.33256	9.14877	9.94892	10.7522	11.6599	12.2937	12.9346	13.5442	14.128	14.7105	15.1588	15.1906	15.2291	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.647166	0.747606	0.61241	0.993158	0.692527	0.860575	0.988917	1.13773	1.2762	0.902004	1.0641	0.865275	1.10801	1.22161	0.632451	0.790489	0.570767	0.695422	0.568259	0.385306	-0.296361	0.407971	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0985485	0.197549	0.296139	0.388148	0.483049	0.581138	0.676244	0.774639	0.873185	0.965459	1.06365	1.16116	1.25769	1.35655	1.43695	1.53521	1.63228	1.73101	1.8297	1.92753	2.00033	2.07096	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.64373	2.29572	3.06591	3.6226	4.00248	4.22897	4.24217	4.39402	4.93093	5.43314	5.90694	6.37964	6.90048	7.58154	8.29781	9.27979	10.2612	11.1932	12.0837	12.9203	13.7583	14.639	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74394	2.47302	3.07563	3.69674	4.60501	5.55492	6.51409	7.25761	8.08689	8.92459	9.79312	10.662	11.4674	12.1825	12.5386	12.6555	12.7741	13.0439	13.4709	13.9971	14.5188	14.8134	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.929583	0.752732	0.575125	1.10494	1.24439	1.42906	1.68502	1.05363	0.938821	1.12266	1.02014	1.1249	0.868687	0.750875	0.171693	0.0653015	0.175186	0.388453	0.505696	0.61733	0.496232	0.149509	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.098464	0.196399	0.294321	0.378712	0.477243	0.575035	0.671224	0.748386	0.847232	0.94504	1.04402	1.14298	1.23916	1.33797	1.41908	1.51802	1.61692	1.71414	1.81296	1.91184	2.01061	2.10394	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.75661	2.68716	3.61655	4.54713	5.51059	6.47348	7.43914	8.27035	9.13171	10.008	10.8044	11.602	12.0729	12.4843	12.8349	13.0271	13.085	12.983	12.8437	12.9829	13.4855	14.0682	14.6983	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.50835	1.84435	2.18215	2.50531	2.68297	2.86157	3.06261	3.37561	3.84743	4.3041	4.87445	5.43993	5.99007	6.88838	7.78873	8.75704	9.73758	10.7111	11.6909	12.5234	13.3397	14.1393	14.6366	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.397805	0.295211	0.40202	0.266459	0.0982403	0.268572	0.141932	0.578352	0.423879	0.536966	0.706051	0.527393	1.19819	1.08443	1.3146	1.43504	1.58869	1.76174	1.66219	1.14798	0.889814	0.992441	0.543632	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0917256	0.190704	0.289639	0.388224	0.48631	0.584359	0.683062	0.77259	0.870899	0.969765	1.06784	1.16574	1.23953	1.33839	1.43522	1.534	1.63233	1.73033	1.82934	1.91468	2.01081	2.10979	2.19094	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74011	2.46973	3.18574	4.14528	5.06879	5.96345	6.86021	7.76239	8.66674	9.50194	10.3247	11.1993	12.0376	12.8698	13.715	14.4732	15.1419	15.7161	16.0841	16.2063	16.0427	15.8553	15.6114	15.0228	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65214	2.31065	2.74775	2.94451	3.1845	3.60726	4.01948	4.42488	4.81691	5.26351	5.81355	6.27444	6.76766	7.294	7.8081	8.42717	9.15471	9.95607	10.8233	11.7797	12.6819	13.5979	14.4073	14.9259	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.659193	0.809248	0.286905	0.1176	0.390893	0.491969	0.369782	0.47485	0.343226	0.638866	0.53967	0.430333	0.633272	0.494669	0.598303	0.77114	0.883876	1.01423	1.32473	1.5626	1.9378	1.60747	2.11955	2.7191	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0987081	0.197085	0.281936	0.380003	0.475719	0.574713	0.673471	0.772424	0.871062	0.966118	1.06513	1.16404	1.26147	1.36001	1.45898	1.55699	1.65586	1.75451	1.8491	1.94575	2.03798	2.1319	2.21737	2.297	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65547	2.19316	2.7346	3.40899	4.09799	4.70442	5.228	5.75165	6.37048	7.10869	7.96667	8.82063	9.73029	10.6857	11.6562	12.5681	13.2351	13.7676	14.1261	14.4452	14.917	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73845	2.55692	3.37004	4.08349	4.78963	5.57145	6.41093	7.25035	8.01555	8.54637	9.0226	9.51732	9.8874	10.1085	10.3015	10.6357	11.1901	12.0186	12.9124	13.8438	14.6907	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.904322	1.07479	0.89189	0.735177	0.860184	0.961953	1.06432	0.961784	0.819741	0.427054	0.586382	0.463789	0.308968	0.14581	0.246811	0.455838	0.931055	1.06817	1.31047	1.17093	0.954075	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0987976	0.196845	0.29467	0.392944	0.491668	0.590655	0.689636	0.788615	0.88711	0.978621	1.07685	1.17561	1.27391	1.37208	1.47108	1.56838	1.65593	1.7545	1.85103	1.94956	2.0467	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.76493	2.58554	3.39802	4.19612	4.9878	5.94973	6.88962	7.87424	8.85901	9.84426	10.7901	11.7601	12.6541	13.5603	14.4621	15.0209	15.3897	15.6153	15.7352	15.6617	15.3872	15.109	14.961	14.9685	15.2259	15.3474	-999	-999	-999	-999	-999	-999	-999	
1	1.53909	2.06615	2.62535	3.19548	3.62214	3.84909	3.86592	3.78364	3.70176	3.61665	3.71936	3.91199	4.19328	4.58649	4.98535	5.53805	6.4374	7.39955	8.38127	9.32655	10.2754	11.2242	12.1943	13.1756	14.0426	14.7742	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.475561	0.666293	0.539324	0.70128	0.28733	0.176042	-0.140218	-0.0265431	-0.139363	-0.0329642	0.249291	0.142789	0.466892	0.351834	0.481088	1.07875	1.28444	1.39645	1.50214	1.79464	1.91022	1.80184	1.64253	1.48377	1.08051	1.73199	-999	-999	-999	-999	-999	-999	-999	
0	0.0940232	0.1917	0.290399	0.388589	0.479167	0.578053	0.672449	0.771308	0.870176	0.969115	1.06457	1.16351	1.25764	1.35649	1.45516	1.53493	1.63231	1.73119	1.83013	1.92528	2.02412	2.12304	2.22127	2.31951	2.41057	2.48606	-999	-999	-999	-999	-999	-999	-999	
1	1.65298	2.30049	2.94156	3.58297	4.17659	4.79194	5.53585	5.9633	6.27933	6.52346	6.41033	6.32541	6.57415	6.94078	7.47101	8.09696	8.7534	9.54318	10.4004	11.2554	12.2163	13.1777	13.923	14.6459	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.7397	2.48729	3.23815	3.98852	4.75486	5.4481	6.10056	6.81901	7.75639	8.68814	9.50317	10.2792	11.2341	12.1494	12.9331	13.6972	14.4012	14.9967	15.4295	15.5122	15.2987	15.076	15.1905	15.2914	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.909765	0.804266	0.923957	0.803102	1.02035	0.669345	0.770664	1.29751	1.19373	1.43537	1.98206	1.37754	1.25446	1.12516	0.826664	0.942343	0.698358	0.593784	0.34121	-0.148266	-0.289011	-0.166227	0.470977	-0.193539	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0987312	0.19768	0.296468	0.395242	0.49237	0.585542	0.684534	0.769108	0.868075	0.96463	1.04795	1.12721	1.22596	1.32463	1.41959	1.51843	1.61493	1.71388	1.81016	1.89693	1.99544	2.0942	2.17088	2.24524	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.64747	2.30953	3.01571	3.5779	3.97779	4.18918	4.49816	5.05437	5.45294	5.6024	5.64291	5.90732	6.47268	7.04816	7.61179	8.32482	8.99562	9.97909	10.8746	11.5783	12.2363	13.0417	13.6501	13.8855	14.1198	14.7357	-999	-999	-999	-999	-999	-999	-999	
1	1.7423	2.45683	3.14993	3.93205	4.82716	5.76889	6.46692	7.2564	8.15314	9.06708	10.0546	10.9215	11.6873	12.4524	13.2426	13.9092	14.1262	14.0361	13.7507	13.1896	12.7572	12.7591	13.1867	13.9057	14.6352	15.0918	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.921655	0.725339	0.826755	1.06838	1.23292	1.46707	0.841079	1.073	1.2321	1.58529	1.47431	1.07519	0.794538	1.05724	0.845155	0.658366	-0.0326465	-0.150078	-0.466852	-0.87936	-0.283491	0.28809	0.937234	1.57139	0.948833	0.327047	-999	-999	-999	-999	-999	-999	-999	
0	0.0985757	0.196143	0.295134	0.391689	0.489837	0.586574	0.664171	0.760961	0.859198	0.952289	1.05118	1.14241	1.23792	1.33393	1.43117	1.52892	1.60084	1.69966	1.79404	1.88468	1.96459	2.04624	2.12193	2.19887	2.27673	2.35466	-999	-999	-999	-999	-999	-999	-999	
1	1.65586	2.22796	2.79688	3.70544	4.61699	5.46607	6.25597	6.97771	7.60374	8.13175	8.66172	9.11493	9.31214	9.31245	9.49215	10.0503	10.7533	11.4201	12.0854	12.8667	13.6988	14.5475	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73909	2.54302	3.0074	3.39867	3.74233	4.13093	4.72693	5.40226	6.16069	6.99677	7.83082	8.67514	9.5983	10.5861	11.3796	12.1701	12.8602	13.5659	14.2753	14.8801	15.2302	15.1816	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.890234	1.01438	0.354763	0.458521	0.262533	0.595904	0.696872	0.807514	0.953971	1.06105	0.948433	1.2079	1.51279	1.62816	1.06799	0.843956	0.708381	0.919127	0.71573	0.601747	0.19493	-0.309438	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0988685	0.197602	0.27239	0.371356	0.46893	0.562742	0.661737	0.76063	0.859061	0.957992	1.05686	1.15296	1.24773	1.34656	1.42899	1.52597	1.62455	1.72182	1.81924	1.9181	2.009	2.09492	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65994	2.31727	3.05483	3.86996	4.64989	5.41735	6.18822	6.89229	7.59822	8.39163	9.22501	9.97585	10.599	11.1995	11.8864	12.6586	13.5244	14.4013	15.0298	15.2308	14.9978	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.7361	2.47589	3.12762	3.68874	4.27608	4.89835	5.51799	6.21358	6.90619	7.45587	7.97895	8.61521	9.36199	10.1456	10.8568	11.4576	11.9072	12.3468	12.96	13.7067	14.5585	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.894399	0.794291	0.653113	0.55267	0.738242	0.624357	0.729777	0.828907	0.722846	0.488906	0.632111	0.773857	0.976921	0.856929	0.748705	0.57372	0.3841	0.545301	1.00094	1.61471	2.06101	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0989108	0.197915	0.296422	0.395422	0.493198	0.592054	0.691003	0.790017	0.888959	0.985702	1.08418	1.18268	1.28011	1.37889	1.47781	1.57578	1.67348	1.77168	1.86026	1.93881	2.02786	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.749	2.52113	3.22058	3.83488	4.35115	4.92873	5.69134	6.47407	7.30261	8.06093	8.67734	9.30182	10.0179	10.657	11.2949	11.7969	12.1293	12.5648	13.3019	14.1567	14.9518	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.63069	2.24639	2.9455	3.71811	4.55943	5.23008	5.86014	6.42346	6.95686	7.5902	8.32905	9.04222	9.72351	10.4784	11.2349	12.0122	12.9436	13.7006	14.328	14.7375	14.7672	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.614317	0.73199	0.838326	0.959772	1.08104	0.638599	0.742428	0.505195	0.638801	0.752855	0.998149	0.705057	0.815946	0.920692	0.819799	1.1749	1.28104	0.816536	0.593629	0.300039	-0.253523	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0980367	0.196849	0.295789	0.394556	0.493325	0.58256	0.681526	0.778189	0.876801	0.975655	1.07212	1.16725	1.26614	1.3651	1.4641	1.55711	1.65606	1.74417	1.84117	1.93629	2.01681	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74144	2.46271	3.05932	3.50478	3.91697	4.44204	5.09391	5.71506	6.31568	7.00732	7.70226	8.39809	9.16438	9.92186	10.6829	11.522	12.2968	12.8642	13.4351	14.2053	14.952	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.64933	2.30994	3.08632	3.95399	4.85355	5.67994	6.41652	7.16375	7.94551	8.65189	9.35625	10.0592	10.684	11.3152	11.9378	12.4604	13.0257	13.7718	14.5028	14.9325	14.9043	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.653125	0.829947	1.00123	1.19175	1.09051	0.919019	0.773653	0.980889	0.850495	0.741385	0.842887	0.738087	0.630018	0.759383	0.611927	0.502117	0.758617	1.08254	0.733048	0.284724	-0.360351	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0986294	0.196565	0.294598	0.39228	0.491272	0.589302	0.687748	0.785092	0.883746	0.982656	1.08165	1.1806	1.27952	1.37819	1.47661	1.57551	1.67168	1.76582	1.85905	1.94799	2.02403	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.7517	2.5347	3.24337	3.82245	4.19405	4.39971	4.67598	5.04526	5.46409	6.0448	6.72066	7.47382	8.43984	9.40535	10.3702	11.3548	12.2083	13.1228	14.0718	14.8459	15.5033	15.8686	15.804	15.7154	15.6795	15.3092	-999	-999	-999	-999	-999	-999	-999	
1	1.6224	2.22462	2.91294	3.693	4.57294	5.53981	6.4511	7.36888	8.23776	9.0356	9.75369	10.1752	10.3904	10.6066	10.8068	10.8858	10.7034	10.3265	10.0481	10.1045	10.6035	11.4073	12.2136	13.0517	13.964	14.8079	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.597755	0.713489	0.82817	1.03625	1.30619	1.41623	1.13665	1.23987	1.00337	0.879886	0.75148	0.268912	0.16945	0.271285	0.137901	0.0221188	-0.443301	-0.33848	-0.232339	0.377865	0.920812	1.36746	1.93421	1.41797	1.8022	2.16632	-999	-999	-999	-999	-999	-999	-999	
0	0.0977363	0.196571	0.295419	0.392744	0.488554	0.587454	0.682989	0.781962	0.878643	0.977385	1.07606	1.16322	1.26223	1.36121	1.45983	1.55866	1.64673	1.74569	1.84463	1.92346	2.00702	2.09605	2.17803	2.26325	2.35511	2.44779	-999	-999	-999	-999	-999	-999	-999	
1	1.65252	1.95607	2.255	2.87706	3.58822	4.38598	5.18179	5.90234	6.37071	6.64165	6.75097	6.86302	7.21593	7.79409	8.48512	9.2812	10.1957	11.1022	12.0079	12.9268	13.8482	14.7858	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73992	2.49688	3.27927	4.04807	4.72608	5.31038	5.89633	6.57062	7.33682	8.28557	9.25125	10.2152	11.0811	11.8749	12.5753	13.1028	13.4644	13.8351	14.2189	14.5856	14.9206	15.0276	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.910775	1.46805	0.943618	0.837416	0.685669	0.578639	0.690706	0.813785	1.23045	1.35479	1.56136	1.34879	1.01879	0.863786	0.720505	0.449883	0.30314	0.473302	0.32837	0.430936	0.266504	-0.0392441	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0987186	0.181339	0.266062	0.365003	0.463354	0.562286	0.661163	0.75991	0.850365	0.949097	1.04645	1.14368	1.23761	1.33591	1.43439	1.53018	1.62861	1.72666	1.82511	1.92409	2.02224	2.11698	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.56999	2.15313	2.86552	3.58551	4.33832	5.01315	5.59137	6.05275	6.50527	7.08266	7.46047	7.71234	8.0752	8.44888	8.91567	9.35114	9.73055	10.1094	10.5733	11.3419	12.2735	13.2003	14.0205	14.7615	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.76077	2.46291	3.14012	3.79891	4.4387	5.16029	5.95794	6.82697	7.70448	8.48868	9.23351	10.1901	11.1059	12.0206	12.8162	13.6658	14.5783	15.4909	16.1088	16.3815	16.287	15.9599	15.464	15.1658	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	1.07018	0.68526	0.834914	0.647154	0.761688	0.876062	1.01104	1.15441	1.03495	0.837316	1.36543	1.26125	1.1259	1.23996	0.961441	1.23289	1.12062	1.23405	0.61955	0.0621783	-0.264264	-0.414361	-0.673043	-0.0922894	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0953834	0.18722	0.285603	0.383337	0.482186	0.581037	0.67963	0.778106	0.876897	0.974438	1.05893	1.1579	1.25648	1.35534	1.44797	1.54374	1.64261	1.74148	1.81998	1.90259	1.99664	2.09502	2.19114	2.27214	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74621	2.513	3.19471	3.88074	4.55989	5.13953	5.59035	6.01767	6.55115	7.09254	7.50954	7.94495	8.44193	8.96918	9.89067	10.8563	11.8207	12.7921	13.7189	14.3749	14.6316	14.8708	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.63821	2.26254	2.97311	3.67554	4.38106	5.18189	6.04824	6.93824	7.76766	8.59447	9.48097	10.3458	11.2014	11.7056	12.0419	12.2453	12.2724	12.2865	12.5241	13.0269	13.7553	14.5672	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.629681	0.737028	0.875217	0.719195	0.889693	0.99886	1.1831	1.06324	0.935182	1.04695	1.21528	0.993527	1.09557	0.430593	0.269372	0.145789	-0.0895828	0.118532	0.38335	0.924529	1.53951	1.02909	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0982899	0.197219	0.295768	0.394053	0.4921	0.591009	0.688809	0.787595	0.88628	0.98516	1.08324	1.18027	1.27925	1.35357	1.45177	1.55051	1.64722	1.74455	1.8405	1.92417	2.00263	2.0882	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.6487	2.29204	3.01669	3.82356	4.54517	5.12109	5.6788	6.32523	7.05825	7.76322	8.47162	9.39811	10.363	11.3182	12.2328	13.1474	14.0423	14.7485	15.3082	15.6055	15.4607	15.2593	15.0468	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74173	2.49146	3.16317	3.71307	4.29647	5.08752	5.90277	6.65069	7.30601	7.97486	8.5009	8.83314	9.0459	9.27598	9.64174	10.0073	10.3942	10.9793	11.7836	12.6466	13.3333	14.0962	14.7797	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.919021	0.804216	0.690791	0.505636	0.85414	1.02884	0.912813	0.8033	0.655674	0.862558	0.414907	0.273715	0.160346	0.31239	0.448466	0.311944	0.504397	0.879215	1.04662	1.4314	2.12573	1.53218	2.21206	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0986114	0.197457	0.296319	0.394102	0.487368	0.585341	0.684173	0.783078	0.881491	0.978842	1.06782	1.16633	1.26519	1.36354	1.46211	1.56069	1.65833	1.75058	1.84868	1.94052	2.01213	2.09221	2.16518	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.66103	2.32873	3.09019	3.87535	4.66322	5.50728	6.46043	7.40058	8.25043	9.14396	10.0452	10.9464	11.8132	12.5932	13.2908	13.6246	13.712	13.6814	13.3802	12.9856	12.7123	12.5807	12.4767	12.5308	12.96	13.7531	14.6632	15.3623	15.6933	15.6097	15.1582	-999	-999	
1	1.73551	2.46079	3.08044	3.68292	4.2794	4.6427	4.9084	5.09102	5.33774	5.74917	6.15159	6.55493	6.99173	7.58728	8.28741	9.00716	9.99255	10.9771	11.8037	12.7067	13.6541	14.6258	15.6094	16.4953	17.1477	17.5505	17.6047	17.2746	16.6417	15.7787	15.2048	-999	-999	
0.785398	0.891957	0.76147	0.604689	0.704313	0.591723	0.221174	0.322539	0.0611854	0.503901	0.359131	0.480745	0.360946	0.572567	0.731696	0.842645	1.43057	1.53399	1.66985	2.04911	1.9164	1.78695	1.62379	1.72866	1.2909	0.686866	0.253005	-0.134114	-0.748182	-1.42958	-1.90527	-2.56955	-999	-999	
0	0.0989372	0.19759	0.295863	0.394872	0.493743	0.586163	0.685155	0.7812	0.870421	0.968877	1.06764	1.16643	1.26368	1.36191	1.4608	1.54129	1.64026	1.73885	1.82752	1.92615	2.02481	2.12298	2.22194	2.3114	2.3907	2.48035	2.5721	2.65063	2.72346	2.81098	2.88536	-999	-999	
1	1.73386	2.46128	3.08255	3.68828	4.29552	4.78694	5.13863	5.49356	5.97272	6.5633	7.26358	8.05156	8.97992	9.89685	10.6702	11.3459	12.0184	12.6807	13.3667	14.176	15.0474	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
